STATE,YEAR,MONTH_NAME,EVENT_TYPE
ARKANSAS,2001,July     ,Hail
ARKANSAS,2001,July     ,Hail
ARKANSAS,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Hail
ARKANSAS,2001,July     ,Thunderstorm Wind
COLORADO,2001,July     ,Flash Flood
ARKANSAS,2001,July     ,Hail
ARKANSAS,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Thunderstorm Wind
IDAHO,2001,July     ,Hail
ARKANSAS,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
MISSISSIPPI,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Hail
ARKANSAS,2001,July     ,Lightning
ARKANSAS,2001,July     ,Thunderstorm Wind
ARKANSAS,2001,July     ,Flash Flood
ARKANSAS,2001,July     ,Flash Flood
UTAH,2001,July     ,Flood
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
IDAHO,2001,July     ,Hail
UTAH,2001,July     ,Flash Flood
COLORADO,2001,July     ,Flash Flood
COLORADO,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
NEW MEXICO,2001,July     ,Flash Flood
SOUTH DAKOTA,2001,July     ,Hail
ARKANSAS,2001,July     ,Heat
CALIFORNIA,2001,July     ,Wildfire
MONTANA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
IDAHO,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
NEW MEXICO,2001,July     ,Funnel Cloud
COLORADO,2001,July     ,Hail
IDAHO,2001,July     ,Hail
MISSISSIPPI,2001,July     ,Thunderstorm Wind
COLORADO,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
COLORADO,2001,July     ,Flash Flood
NEW MEXICO,2001,July     ,Flash Flood
LOUISIANA,2001,July     ,Thunderstorm Wind
LOUISIANA,2001,July     ,Thunderstorm Wind
NEW MEXICO,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
COLORADO,2001,July     ,Hail
MONTANA,2001,July     ,Hail
TEXAS,2001,July     ,Hail
MONTANA,2001,July     ,Hail
TEXAS,2001,July     ,Hail
TEXAS,2001,July     ,Thunderstorm Wind
FLORIDA,2001,July     ,Lightning
NEW MEXICO,2001,July     ,Hail
FLORIDA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
FLORIDA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
FLORIDA,2001,July     ,Funnel Cloud
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
COLORADO,2001,July     ,Lightning
AMERICAN SAMOA,2001,July     ,Rip Current
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
GEORGIA,2001,July     ,Thunderstorm Wind
NEW MEXICO,2001,July     ,Hail
FLORIDA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
COLORADO,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
CALIFORNIA,2001,July     ,Thunderstorm Wind
OREGON,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
FLORIDA,2001,July     ,Waterspout
FLORIDA,2001,July     ,Tornado
SOUTH DAKOTA,2001,July     ,Hail
IDAHO,2001,July     ,Flash Flood
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
UTAH,2001,July     ,Flash Flood
COLORADO,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
AMERICAN SAMOA,2001,July     ,Flood
ARIZONA,2001,July     ,Thunderstorm Wind
COLORADO,2001,July     ,Hail
COLORADO,2001,July     ,Thunderstorm Wind
COLORADO,2001,July     ,Hail
UTAH,2001,July     ,Hail
COLORADO,2001,July     ,Flood
NEW MEXICO,2001,July     ,Hail
FLORIDA,2001,July     ,Thunderstorm Wind
COLORADO,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Flash Flood
OREGON,2001,July     ,Flash Flood
NORTH DAKOTA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
COLORADO,2001,July     ,Hail
CALIFORNIA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
COLORADO,2001,July     ,Flash Flood
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Funnel Cloud
UTAH,2001,July     ,Thunderstorm Wind
NEW MEXICO,2001,July     ,Heavy Rain
UTAH,2001,July     ,Thunderstorm Wind
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Heavy Rain
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Heavy Rain
CALIFORNIA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Heavy Rain
IDAHO,2001,July     ,Dust Storm
MONTANA,2001,July     ,Hail
ARIZONA,2001,July     ,Thunderstorm Wind
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
IDAHO,2001,July     ,Dust Storm
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
WYOMING,2001,July     ,Hail
UTAH,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
WYOMING,2001,July     ,Hail
ARIZONA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Flash Flood
WYOMING,2001,July     ,Flash Flood
COLORADO,2001,July     ,Flash Flood
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Hail
COLORADO,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Flash Flood
COLORADO,2001,July     ,Hail
COLORADO,2001,July     ,Flash Flood
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Flash Flood
KANSAS,2001,July     ,Flash Flood
SOUTH DAKOTA,2001,July     ,Lightning
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
SOUTH DAKOTA,2001,July     ,Flash Flood
IDAHO,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
IDAHO,2001,July     ,Hail
IDAHO,2001,July     ,Hail
UTAH,2001,July     ,Hail
IDAHO,2001,July     ,Hail
FLORIDA,2001,July     ,Waterspout
IDAHO,2001,July     ,Hail
FLORIDA,2001,July     ,Waterspout
IDAHO,2001,July     ,Tornado
UTAH,2001,July     ,Hail
COLORADO,2001,July     ,Lightning
COLORADO,2001,July     ,Hail
FLORIDA,2001,July     ,Waterspout
IDAHO,2001,July     ,Thunderstorm Wind
FLORIDA,2001,July     ,Waterspout
UTAH,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Flash Flood
NORTH DAKOTA,2001,July     ,Flash Flood
NORTH DAKOTA,2001,July     ,Funnel Cloud
MONTANA,2001,July     ,Thunderstorm Wind
COLORADO,2001,July     ,Hail
COLORADO,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
UTAH,2001,July     ,Hail
KANSAS,2001,July     ,Hail
UTAH,2001,July     ,Hail
NEW MEXICO,2001,July     ,OTHER
COLORADO,2001,July     ,Hail
WYOMING,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Hail
FLORIDA,2001,July     ,Flash Flood
SOUTH DAKOTA,2001,July     ,Flash Flood
KANSAS,2001,July     ,Hail
TEXAS,2001,July     ,Flash Flood
KANSAS,2001,July     ,Hail
RHODE ISLAND,2001,July     ,Lightning
NEBRASKA,2001,July     ,Hail
KANSAS,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
TEXAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
SOUTH DAKOTA,2001,July     ,Hail
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Flash Flood
SOUTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
SOUTH DAKOTA,2001,July     ,Flash Flood
KANSAS,2001,July     ,Flood
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
HAWAII,2001,July     ,High Surf
OKLAHOMA,2001,July     ,Heat
OKLAHOMA,2001,July     ,Heat
OKLAHOMA,2001,July     ,Heat
OKLAHOMA,2001,July     ,Heat
OKLAHOMA,2001,July     ,Heat
MONTANA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
OREGON,2001,July     ,Extreme Cold/Wind Chill
OREGON,2001,July     ,Extreme Cold/Wind Chill
OREGON,2001,July     ,Extreme Cold/Wind Chill
CALIFORNIA,2001,July     ,Extreme Cold/Wind Chill
CALIFORNIA,2001,July     ,Extreme Cold/Wind Chill
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Flash Flood
OKLAHOMA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
FLORIDA,2001,July     ,Rip Current
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Tornado
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
OKLAHOMA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Lightning
NEBRASKA,2001,July     ,Hail
OKLAHOMA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Tornado
MONTANA,2001,July     ,Hail
OKLAHOMA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
OKLAHOMA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Funnel Cloud
NEBRASKA,2001,July     ,Tornado
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Tornado
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Flash Flood
NEBRASKA,2001,July     ,Hail
ARIZONA,2001,July     ,Flash Flood
MINNESOTA,2001,July     ,Flash Flood
NEBRASKA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
WISCONSIN,2001,July     ,Lightning
MASSACHUSETTS,2001,July     ,Hail
ILLINOIS,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
ILLINOIS,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
FLORIDA,2001,July     ,Lightning
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
KANSAS,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
MISSOURI,2001,July     ,Heat
NEBRASKA,2001,July     ,Hail
IOWA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
IOWA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
FLORIDA,2001,July     ,Lightning
MONTANA,2001,July     ,Hail
FLORIDA,2001,July     ,Thunderstorm Wind
IOWA,2001,July     ,Hail
CALIFORNIA,2001,July     ,Wildfire
ILLINOIS,2001,July     ,Hail
MINNESOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
ILLINOIS,2001,July     ,Tornado
ILLINOIS,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
FLORIDA,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Hail
MONTANA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Funnel Cloud
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Funnel Cloud
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
PENNSYLVANIA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
PENNSYLVANIA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Funnel Cloud
NORTH DAKOTA,2001,July     ,Hail
FLORIDA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Tornado
ARIZONA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Thunderstorm Wind
ARIZONA,2001,July     ,Flood
NEBRASKA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Tornado
MONTANA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MONTANA,2001,July     ,Flash Flood
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
OKLAHOMA,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Flash Flood
ILLINOIS,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Tornado
MINNESOTA,2001,July     ,Tornado
KANSAS,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Lightning
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Thunderstorm Wind
ARIZONA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Tornado
MINNESOTA,2001,July     ,Tornado
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MONTANA,2001,July     ,Hail
KANSAS,2001,July     ,Hail
MONTANA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Flash Flood
COLORADO,2001,July     ,Wildfire
MINNESOTA,2001,July     ,Tornado
ILLINOIS,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Tornado
NEBRASKA,2001,July     ,Tornado
ILLINOIS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
KANSAS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Tornado
ILLINOIS,2001,July     ,Thunderstorm Wind
KANSAS,2001,July     ,Hail
ILLINOIS,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
KANSAS,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
ILLINOIS,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Hail
NEBRASKA,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
ILLINOIS,2001,July     ,Hail
MINNESOTA,2001,July     ,Hail
NEBRASKA,2001,July     ,Tornado
MINNESOTA,2001,July     ,Flash Flood
MONTANA,2001,July     ,Flash Flood
ILLINOIS,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
OHIO,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Tornado
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Hail
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
NEBRASKA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
NORTH DAKOTA,2001,July     ,Thunderstorm Wind
PENNSYLVANIA,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Thunderstorm Wind
MONTANA,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
MONTANA,2001,July     ,Thunderstorm Wind
ILLINOIS,2001,July     ,Thunderstorm Wind
MINNESOTA,2001,July     ,Hail
